Delta_power,Theta_power,Alpha_power,Beta_power,Gamma_power,Epoch,Channel
132.31938838939283,41.04056518470587,3.1803271076743953,16.77537470088246,6.0415396971243,95,Acc2
1.4466800322716813,0.4641713410025057,1.0354567352325939,0.12340312460818757,0.10278039379839894,95,Acc3
0.0999574265937865,0.07469766464531612,0.36515905307273233,0.1048221180976865,0.08477501506682986,96,Fz
78.96921562287011,7.077956985225749,1.3706461184375685,6.296977682172712,1.1362719965207546,96,Cz
0.28576455518590915,0.33302245172671924,0.16946927615902246,0.029819972318537325,0.05551975981128807,96,Pz
478.5705876853786,6.092743255819315,0.5595936247669561,0.41526274147185854,0.7905489506570585,96,Acc1
38.286708571879345,3.4396347090623522,4.512988817155731,1.9727986654492817,2.0180749187993836,96,Acc2
41.458480388448706,7.672267709306486,4.563213597975628,1.137436576152098,0.7681490081359514,96,Acc3
43.3036462251046,6.859560785010654,9.44759656106111,2.985527513714937,5.548535168026318,97,Fz
30.24004199184725,17.944278481200623,7.49308179210694,3.157181336986058,2.522851555085756,97,Cz
3.52411647032748,0.6276720974344328,0.09212675431390091,0.011490406116056518,0.1149229436586933,97,Pz
180.8327456652298,44.60727634435562,1.3603727462570518,9.57963669761936,3.7547398269858094,97,Acc1
132.31938838939274,41.04056518470584,3.180327107674394,16.77537470088245,6.041539697124298,97,Acc2
1.7610782527098645,1.2840187303205175,0.17925190110149508,0.1045149032140996,0.06785417386332145,97,Acc3
64.45072594647407,6.343654075707708,15.77444795446957,18.656003938011292,6.9742852824278,98,Fz
77.18811553062864,7.0874929145041206,1.372078631902458,6.295236710329878,1.1356756286151648,98,Cz
1.3061198047362985,2.5018797430158375,0.19554499294355449,0.07878044045269858,0.08491944712503392,98,Pz
130.2940046036974,8.505322504840581,3.953487496027793,15.111927278763389,7.005097197110973,98,Acc1
38.28670857187934,3.4396347090623514,4.51298881715573,1.9727986654492815,2.0180749187993827,98,Acc2
82.47405189104781,20.436591000614996,4.004165196313212,2.372759471105525,0.11740220219775513,98,Acc3
43.303646225104615,6.859560785010654,9.447596561061115,2.9855275137149384,5.54853516802632,99,Fz
365.5210940970714,98.34810498375707,1.6666862006661614,0.33348113729845696,0.15619833837653258,99,Cz
1.168178706299614,0.543406215457955,0.37876608141336315,0.01502867877333062,0.05386878848682417,99,Pz
13.150023139071191,16.137353184518624,1.3421468483704957,9.611312090619581,3.1791072754978513,99,Acc1
84.26140740688155,20.41413968854014,0.8126449808188914,0.24247326675800193,0.03637831943643239,99,Acc2
6.7194501533227555,0.5261358651482242,0.28913089276494625,0.14653059612875555,0.09120046177233877,99,Acc3
64.45072594647411,6.343654075707705,15.77444795446957,18.656003938011303,6.974285282427803,100,Fz
265.04354766971767,35.38635077323672,7.603985234520671,1.4304771036160464,0.13691651088270307,100,Cz
0.3716396239323242,0.9878300027025643,0.5776232834198167,0.07607490048592404,0.15307716867080293,100,Pz
19.28597944939096,14.76782288436636,1.4664985224279081,14.847475875388582,5.117855275986906,100,Acc1
48.079907968014794,21.808094017815176,0.5931484596308167,0.12240092937181955,0.25849506258341504,100,Acc2
227.51050235813952,1.9201705602084544,2.299395164236924,0.37793515259215504,0.4159140670091051,100,Acc3
43.3036462251046,6.859560785010654,9.44759656106111,2.985527513714937,5.548535168026318,101,Fz
151.65840735764,2.985904507025196,0.2678116156331079,0.05052773754040948,0.07885377516206866,101,Cz
12.471570719458722,5.258249484704105,0.5325826667882007,1.5758406646950263,6.372079461877364,101,Pz
8.31271185589355,11.39154400247079,1.6074652975983341,10.971013468401054,3.572717857760098,101,Acc1
5.162761669757048,3.751832587113429,0.5916497311588242,0.17702311256220513,0.0670962813983751,101,Acc2
16.20169234151531,3.5199287906517873,2.124018985321021,5.020707016330933,2.6481546431200225,101,Acc3
67.29224195560283,6.331889743075202,15.763273090692474,18.651915101878938,6.977768095073505,102,Fz
149.11526932305452,35.55603415758452,1.5430393574720551,1.7046569640907119,0.4333955765033101,102,Cz
29.45250609313866,29.47973136094525,3.2110156691221783,0.9146304603941925,1.8983065382094941,102,Pz
23.237611558741772,17.26291862751654,1.2631957986376012,14.880379187745447,4.886433634372777,102,Acc1
26.574196485000765,9.190938987411096,0.3710382462577326,0.4060781037394306,0.067912959612922,102,Acc2
23.445420752453494,4.633645464606132,2.858360757331772,2.148529224705681,3.768720484792742,102,Acc3
0.6762594943684928,1.5098135998169875,0.19075234986727582,0.16204944287902892,0.07597527591097647,103,Fz
152.53604955827404,15.809122034331205,0.35945376607763574,0.06443134347229074,0.09877120494115145,103,Cz
8.867172836959627,8.03974659034589,0.600021566504161,1.1676330876184593,5.277019412831135,103,Pz
67.87785334147632,11.073237635835484,1.779084957469222,0.1424127469191558,0.0702236228706282,103,Acc1
71.47843187736821,3.3137627062576307,1.4489999938102236,0.1267545633418066,0.32241477239190247,103,Acc2
13.846947097982108,5.8187735969237435,2.524566785097391,4.007301143067115,0.9042419344059655,103,Acc3
7.333518037307868,0.34658010880323326,0.31243010933420223,0.22254055030771766,0.05382482188387853,104,Fz
1026.4316987452776,21.505745024052867,1.2518744129609884,0.4443513218683683,0.27947327401573263,104,Cz
11.357563693112379,17.532955855275624,5.807423014935781,2.364676777785814,1.8787529013811912,104,Pz
48.175165839206436,7.680869740834216,0.3722837987640727,0.15367361988779374,0.257366587727238,104,Acc1
300.3677909755033,10.689894670721424,1.6500273373049836,0.34111880017222873,0.1564300117164988,104,Acc2
5.344489092034687,8.21866234632286,1.8329017948849138,1.0011715958237073,2.3879778803431013,104,Acc3
1.950298558488635,0.05007273318648566,0.04473791700579198,0.02330367119520374,0.08959537823746053,105,Fz
61.42875078506679,7.940137352617075,3.4901180464847554,6.809683184404752,6.200677688379882,105,Cz
2.357020378226869,3.4029935230390085,0.49894362574125317,1.0090170372765206,5.824857232463101,105,Pz
180.6499094717171,2.925936263211874,0.39529416733598854,0.10532380367156234,0.11402731960930923,105,Acc1
625.0275204294054,157.32611507962244,15.23624302384196,30.62996869040566,4.537000636234704,105,Acc2
17.22443318891797,7.068215953014215,2.6731297590300245,4.077892334321788,0.8713899452887592,105,Acc3
52.06774274835074,8.117874523369554,0.7612105954070232,0.14233477303618608,0.23633479783817565,106,Fz
114.2001140298153,17.07725587679937,5.954126941218446,2.726936873617927,6.283338846855901,106,Cz
4.225239443939263,9.80484836007941,5.748398291444791,1.6415386768111606,1.3736414180289942,106,Pz
81.80646854264819,1.2677316392954046,0.26391441080607525,0.3079760523831729,0.08651262327112445,106,Acc1
111.78414608165916,24.976762707760276,7.409754935986501,8.170041197480971,2.4962308313815926,106,Acc2
8.320033281764568,9.653675472368041,1.7727564442790051,1.3541496000871678,2.3479282385908316,106,Acc3
22.719606516824516,2.1889653098375192,0.21326922587381741,0.02837725598408182,0.2006444041190949,107,Fz
28.398771987725453,2.4790224161946686,1.7482601772213457,4.614836104624166,1.4846431781733644,107,Cz
0.12283952494891569,0.038299690773175514,0.2550912803341638,0.19817262625882462,0.10394862758212761,107,Pz
163.93100721667201,0.7433955846125834,0.43794669946729153,0.059480103265282885,0.056888282356149164,107,Acc1
60.02214882230226,50.03261459067233,10.052538437977631,26.293933073151084,4.027964588884954,107,Acc2
0.8396265170479957,1.250786974285725,0.4633129928166163,0.010426099678644366,0.04477950895584667,107,Acc3
14.163384213242573,6.189764828816965,1.1985476555598085,0.1724450576394174,0.13569282109810915,108,Fz
19.683011433369725,16.91357734507505,2.3694419362211963,1.6565760738457957,1.987454474616132,108,Cz
0.6821912865213117,0.23842735178683241,0.07763354612448284,0.05873295172888907,0.07115715831082252,108,Pz
215.2789489406053,2.4324576038728707,0.664086887000122,0.09095779548150436,0.18669053331430746,108,Acc1
5.265916749003612,3.0498808301293683,4.333822411612551,9.491484000536559,1.6022977112890815,108,Acc2
0.4390716267317436,0.3948068013926855,0.24541372881001258,0.18248842538204987,0.04110893403410361,108,Acc3
6.631892500424564,18.405095424417507,10.197834954549545,5.237749497216908,7.709723281581802,109,Fz
18.085593834457764,2.3919352486114307,2.7959267757719095,3.9783460979154253,0.8476735840680748,109,Cz
4.355637668451148,0.7608416527395659,0.2107846692141012,0.022965550228442152,0.0918293931300619,109,Pz
5.2689519280240615,4.777730550580716,3.4290410270275933,7.303118956122485,1.905626527408203,109,Acc1
17.298934647188943,35.04101117241496,9.357938649583392,25.283391549794008,4.0724706080344255,109,Acc2
0.2423551957871906,0.04521731261135431,0.056187175951245984,0.028019848544364307,0.10357772856684525,109,Acc3
129.45253452995578,14.034771603735336,5.86229397251958,2.834953132200878,7.131645781030895,110,Fz
29.907045415736494,14.452446868372695,3.2133004070810465,1.4837008229070674,2.1912871808650225,110,Cz
2.4950056029488636,0.14459368935932856,0.05609190998083711,0.08961187342740236,0.0690374372906318,110,Pz
60.68969865120409,24.42635344094157,10.045126557231704,3.290405174307472,4.611079038339909,110,Acc1
3.178134331195467,1.8961409065871362,3.795554042727712,10.049667055005562,1.4804329425137837,110,Acc2
1.2514162749065159,1.5369734636137495,0.29560791616788407,0.01853558433250035,0.09188820781720362,110,Acc3
2.8774049350552184,13.686955431886938,3.3182979369442775,6.665558553114981,5.850359946786407,111,Fz
44.72565935183949,4.242541419323773,0.324686580329866,0.110702970187517,0.047633697534438635,111,Cz
0.4223794994140643,0.1561591386235223,0.6079886755234731,0.16143314958326146,0.10733695626621449,111,Pz
5.268951928024066,4.777730550580718,3.4290410270275955,7.303118956122486,1.9056265274082036,111,Acc1
8.903203677274423,15.611499925594066,0.5333328248508106,0.1149797060586606,0.039422939597344324,111,Acc2
0.5808492212054309,0.3599879626825371,0.17773163959401725,0.14275668639244304,0.09959615935052565,111,Acc3
20.062687550742,6.714661513460136,3.8161951869213326,2.933921477925123,6.276891321317741,112,Fz
6.5980915613766555,0.23268363187333338,1.1159292967846366,0.1764658738290101,0.07508621410324474,112,Cz
0.3905329444314096,0.501387376984555,0.20929087930456275,0.03960205871274936,0.13114354596231634,112,Pz
60.68969865120411,24.42635344094158,10.045126557231708,3.290405174307473,4.611079038339909,112,Acc1
11.83465313834186,0.3338946612372035,0.37274067432082,0.08065899163063504,0.09166932574155873,112,Acc2
0.23241802612756457,0.7212487011386615,0.15895227718638388,0.17262669351411186,0.12817651870609204,112,Acc3
2.2841726702094522,7.626364721489718,2.8627560582971006,6.654794823619416,4.286780568556398,113,Fz
12.067625864174587,0.529163597496345,0.07043986796995116,0.21664137884125664,0.09317261266664391,113,Cz
1.9125793508636268,2.7855988786779764,5.017907252133571,4.377461282436818,2.329160086716013,113,Pz
5.2689519280240615,4.777730550580716,3.4290410270275933,7.303118956122485,1.905626527408203,113,Acc1
36.43653731559303,2.851468449934442,0.2323115420241213,0.12240696958259824,0.032997862898082694,113,Acc2
19.63039970036141,5.818168310232822,3.1558508868806,8.170429493143367,4.491109320625045,113,Acc3
49.320687272542905,1.8985091129751315,2.644439913919965,2.2621514936849363,4.870911405692773,114,Fz
1.3633550449488543,4.035838098471949,0.28493675191912576,0.11398703414492202,0.07403923938188117,114,Cz
10.628391829218678,37.76445110504977,3.60151102523499,4.046625277702982,1.0518164655198,114,Pz
60.68969865120409,24.42635344094157,10.045126557231704,3.290405174307472,4.611079038339909,114,Acc1
26.553054300785078,1.1788608323546539,0.5322966099371029,0.030075195356200027,0.0322505049628611,114,Acc2
4.521600588221476,19.00750635434405,11.204200279235518,10.819510583283689,12.55831907055291,114,Acc3
1.9325865660991801,0.7091184704706093,0.3704307016720775,0.09247307783713293,0.04826618748506544,115,Fz
52.34258877498668,2.417905112387095,0.17756366145883226,0.09700821244519131,0.0487855368779982,115,Cz
6.873731795693874,6.295673470128812,5.612039833095619,1.4739972462184154,1.084978305251937,115,Pz
36.4861130823817,4.0669542181183145,1.014904065317063,0.9498510688676359,0.35152674401267303,115,Acc1
11.24062589732563,4.701653856814612,0.49512978381347894,0.09418709377279015,0.09353504734373762,115,Acc2
2.522374312232173,10.04934887640279,4.1862599159604645,7.142836247215791,4.001259000903226,115,Acc3
0.6504356164571474,1.2911950731311936,0.5950502980539284,0.037520908873373594,0.06787021085961006,116,Fz
14.18052084731977,1.2709023798186305,0.21863985873776434,0.1430601983588044,0.10740277574828976,116,Cz
11.981023934551427,33.93836286703206,2.3199153181763235,1.7380434647906338,1.0227819066755905,116,Pz
20.27100879849668,22.634979761326434,1.7666169037795298,0.2192739391242968,0.08864995839264087,116,Acc1
72.06160639270789,1.846190453847526,0.30841694446981516,0.03304526767741681,0.08806871805598245,116,Acc2
3.4409133257351114,2.7593153571713955,6.768397944058458,10.094083453825217,9.823823930534086,116,Acc3
3.59456532264303,1.3182560548494082,0.13485544152003495,0.17821524013738532,0.10841934465761169,117,Fz
460.52984922760317,45.18016022406521,2.017805835026395,1.9777700842901693,3.8915327029579316,117,Cz
9.428673881877028,12.337270288028586,2.2552982688599745,1.229533087896043,0.7920400447940721,117,Pz
74.96029318557451,5.820565797900842,0.456225967682274,0.7158860692405882,0.08034620613756462,117,Acc1
1.5058708874364262,37.155650977096975,10.926158465105136,25.56449305482036,19.780020017197117,117,Acc2
4.61426531101017,9.413180254724496,2.6761306504417646,3.8419175235006517,3.33756498980489,117,Acc3
11.356567149735962,2.5468433488402136,0.2717771608254296,0.16545381023682662,0.04375044501844817,118,Fz
186.47722660156305,21.818075065658338,8.771784587679141,5.1736560646782115,7.012240738053509,118,Cz
6.213193948150195,15.43380014214558,2.4791801681326797,0.6227210340250179,1.2829730439859597,118,Pz
7.886005358554356,2.6214253352886385,0.2861033805669889,0.11318551225893987,0.04494213606148916,118,Acc1
38.44066120693772,33.920272973020374,22.930881872939082,4.391444620632004,9.186252750739703,118,Acc2
5.900071340851241,2.201467923209882,4.096917512585077,7.668459956632378,7.475805525476593,118,Acc3
6.906468416057166,2.3748306033257394,0.41851567322954486,0.05727860323257678,0.19414808596615313,119,Fz
67.03133873781417,6.366583931722445,1.3181980746203696,1.5941466463373957,3.0289317416703154,119,Cz
0.4244815742244226,0.19964581286737135,0.07745753066899579,0.07790197325761665,0.024418826244002247,119,Pz
94.06196171254432,1.5054249131318225,0.21639557439259344,2.09847753151043,0.3200497936576977,119,Acc1
1.5058708874364268,37.15565097709699,10.926158465105141,25.564493054820375,19.780020017197124,119,Acc2
0.9126500138502771,0.04425986029342747,0.41145824392469843,0.049989754305679125,0.05816079253337013,119,Acc3
8.063071236838589,0.8860270842595033,0.2563486769945532,0.03179857177964245,0.1508886275174784,120,Fz
25.59350959295612,6.6862943746256205,9.70936418290908,4.786849274233382,5.434114540633323,120,Cz
0.23139860739234663,0.2365730180217621,0.520799652995109,0.012432269270461043,0.0874112283593276,120,Pz
90.86056776932084,12.145737645976604,0.08012061929069372,0.09124308474332314,0.1580747327269744,120,Acc1
38.44066120693773,33.920272973020396,22.930881872939093,4.391444620632005,9.186252750739708,120,Acc2
1.1274520193373836,0.711550083697869,0.2670172629714195,0.09372224054940925,0.0716152034085572,120,Acc3
191.37636165508766,19.725900517367904,6.421745438426969,4.560785248110056,2.684267768751793,121,Fz
40.48092654874904,3.9259950091718316,1.4722390493587,1.5596886719181615,2.9607224411350015,121,Cz
0.6860884139306473,0.5377210450456288,0.08441834147387346,0.15890735043691012,0.09347942003942132,121,Pz
67.28420042595653,1.8476235380691477,1.931346733637111,4.023654331078508,6.212092542984872,121,Acc1
1.5058708874364262,37.155650977096975,10.926158465105136,25.56449305482036,19.780020017197117,121,Acc2
1.2833462791464851,0.2962667234224807,0.11742115616501828,0.095923927075457,0.05143523450057669,121,Acc3
32.72555792727544,13.477125137305501,4.5151087500191505,4.037547359712829,3.498895708072131,122,Fz
10.785745466849349,4.858324154218711,10.385966106020634,4.784720947793271,5.2876581612471,122,Cz
1.1736179462748744,0.22349465532794333,0.03604055543039276,0.07550923150481188,0.04058044057598008,122,Pz
7.944031032146752,0.5885109039351396,3.3467773774683875,1.1600288222083057,0.8120797767298488,122,Acc1
38.44066120693772,33.920272973020374,22.930881872939082,4.391444620632004,9.186252750739703,122,Acc2
1.3549103945442393,1.1119717435861338,0.16562705993849436,0.06122547274331633,0.05123947988515478,122,Acc3
37.71182069075985,10.060400517706386,3.5760122097697034,3.902270061684204,2.01635951108933,123,Fz
19.66072194663015,7.385484497370219,0.8705810023553846,0.2609624074161183,0.17418082189646206,123,Cz
0.2748033316309155,0.13966204166980725,0.07869494131986461,0.07266250063903053,0.08046288320355911,123,Pz
33.92558000529633,1.990281522985967,1.0674254265557483,1.7397322273939186,2.3806875184950114,123,Acc1
1.1602847265829086,0.27277423085214375,0.12509019810214211,0.015198860747619154,0.07317208021604833,123,Acc2
7.251531930819147,0.9632834181651259,0.26355475814911583,0.3164054970335905,0.2034890527621608,123,Acc3
1.0937684831948036,8.976737424227368,4.7816498739892355,3.4480879475942863,1.9089449705012869,124,Fz
3.7993533107252833,1.1880738916602347,0.41929727597056854,0.04161607989415105,0.04541051901127872,124,Cz
0.8964151825249884,0.3212149394800302,0.4689084257464603,0.06737502123345725,0.10560540520716746,124,Pz
4.337681671457072,1.461719515934217,5.409588891956297,3.7193522576355202,1.5056575007612683,124,Acc1
1.0932706656257678,0.7446260159810496,0.3309944116170275,0.2965711358572923,0.0927083627416356,124,Acc2
8.12102151123764,0.8956132148087314,0.20427798338555775,0.1281002464784645,0.05333410699965866,124,Acc3
50.25211848890648,6.202514251579825,4.249884602462607,3.7519338798160677,1.8633066000903624,125,Fz
26.656507126040047,18.39724233048172,0.19309944997386513,0.36319005955138034,0.11604359836528358,125,Cz
5.3634469174665504,18.479569145663323,3.3737491148711998,4.961147824584354,2.509525363011204,125,Pz
43.330292696148845,2.1925697260046824,2.952933510243192,2.0641887941370793,2.270833035217213,125,Acc1
1.214365289660682,0.5821633514243465,0.17304750497312824,0.017523229507721307,0.07874616011144106,125,Acc2
127.52553558364374,53.4067225108447,2.660288048610365,9.244768971420429,2.644078514233231,125,Acc3
4.103447879132398,7.392881837608436,3.2316398089131924,1.8530556865109025,1.6810555032373649,126,Fz
2.1610756489015817,4.073612555740666,0.26481926606117123,0.05788022426101034,0.0636765189613602,126,Cz
84.69084979481629,5.523514598718347,1.6140025527968251,0.8929730755549546,3.7537727091318667,126,Pz
5.9778724593420325,1.0505187373453013,2.5909760716355033,2.317043181437295,1.4542461763708185,126,Acc1
8.602062165788743,3.1293783042447765,0.2671112859101089,0.245733623252254,0.31023820194590634,126,Acc2
131.38148864152015,14.388333575326518,7.886197027596673,6.818871326670929,7.097352864186109,126,Acc3
1.1192347775444704,0.5422582880688531,0.32749654994009736,0.04633020513137264,0.09833266550628154,127,Fz
101.81430996164767,10.993006964869258,0.3190608229482512,0.29915074264465885,0.09553969942199131,127,Cz
6.058414257455554,13.295924006846557,1.1328406504553306,0.5558277326003954,0.5841040354624593,127,Pz
4.259321160857478,0.8850461596538324,0.19474935738232496,0.21524606626634316,0.14126505018122432,127,Acc1
10.71991026801739,3.1382631380597394,0.6812717927437938,0.05823881228833786,0.1393953044821652,127,Acc2
24.69866951741995,24.92861575010934,3.812120045781364,6.858367152806221,2.301171884276977,127,Acc3
0.7359032289582859,0.8646553548643389,0.1309636265017479,0.18718515903950575,0.09133228735122007,128,Fz
12.485820954846709,3.6511688356433005,0.24582527970539977,0.24341967748735163,0.13342280699319037,128,Cz
53.98095761918258,2.664970627431336,0.9153310492843139,1.49054582056086,1.9782967870608275,128,Pz
0.64693785405339,0.4122932521901701,0.33803691328121177,0.05852562094463317,0.06349855893472375,128,Acc1
11.330423419885713,3.576414927599039,0.22114185747602785,0.41388210608108356,0.32378081950050464,128,Acc2
70.7119651842494,6.343486380966508,7.000737305307631,4.725850637477996,3.99183904913558,128,Acc3
5.299284275941967,1.7773890415504887,0.16137828748399566,0.021721883023542415,0.0400263215771738,129,Fz
100.62942519545652,35.6611806313625,10.971361286808236,8.505326987117044,7.920449110744269,129,Cz
3.2513446115099294,16.163060734432133,0.7055495236170547,0.35153043638837694,0.5259977620321811,129,Pz
1.4363104561564315,2.3622964699698934,0.44708662896688767,0.08240605950698766,0.11540115785421008,129,Acc1
53.36859965668168,15.174272403228713,8.407224707070485,6.287636668316368,3.3106991851924428,129,Acc2
18.86149232968235,21.529477716352783,3.5644851839203326,5.862600223099431,1.8656218908221471,129,Acc3
0.8688145464464395,0.06881407105847316,0.26552948889057265,0.05462562122354477,0.08038454957403647,130,Fz
65.08326417914725,14.546987989968232,5.2087849061312035,4.086755258236631,3.9494050616937466,130,Cz
17.492216787344596,0.9923996672325304,0.4440184286014546,1.358961686304773,2.182558465891397,130,Pz
1.6182533598640276,1.2757575066925806,0.23511684638738126,0.06703747886589158,0.08278750995161308,130,Acc1
5.368060503855121,1.745302324098577,6.231891670069056,8.10082022328383,7.142463559944856,130,Acc2
56.41630242524495,4.066741482391884,5.21701536448965,4.178519117121,2.5675112727001568,130,Acc3
2.6137247893707354,0.6265578316573744,0.2533332952961843,0.1240167626532816,0.043340717074984283,131,Fz
100.62942519545658,35.661180631362505,10.971361286808241,8.505326987117046,7.920449110744272,131,Cz
0.33188579779175154,1.4343576869437598,0.2359653392642803,0.13407220161974095,0.06288219189804542,131,Pz
7.780381797683022,0.06244419143041593,0.8201924606814155,0.046349523512644764,0.194946769630567,131,Acc1
16.49703358996755,5.167812956373351,6.810548103648811,8.055541754177765,2.306616656251404,131,Acc2
6.467721321985244,2.319018392653392,0.6203536557687717,0.11678415979876322,0.054018225983716195,131,Acc3
2.6357483458537634,0.12221192627566098,0.06181598103082693,0.10297550788004961,0.08174062472455688,132,Fz
65.08326417914729,14.546987989968237,5.208784906131205,4.086755258236635,3.9494050616937484,132,Cz
0.9327737432221463,0.15977314221477254,0.06966363750070413,0.09071975128074787,0.013241389952427348,132,Pz
1.1827826731323983,0.38274793829395776,0.5808599561032991,0.08297246194838868,0.06790948030268282,132,Acc1
6.757714934343821,1.251703045807953,5.3921745213261705,5.062171599391916,4.73742707460963,132,Acc2
1.0627172251316872,2.1804438357797795,0.2929657812134695,0.22021790665894528,0.12431536473214236,132,Acc3
6.909998445172907,2.191302525844159,5.114653033737805,8.006136734256028,8.53065982595749,133,Fz
100.62942519545652,35.6611806313625,10.971361286808236,8.505326987117044,7.920449110744269,133,Cz
0.22365887501847578,0.3915211630772914,0.08323207848508947,0.0297356565372629,0.07085814400084696,133,Pz
10.020630919417004,8.167085024089603,10.124060870482989,9.223546735524094,4.45219133254151,133,Acc1
12.937260766785904,4.1365422332403075,6.505599286180048,5.811597712506607,2.0021791061845216,133,Acc2
0.4786993310328628,0.1445286409724865,0.04178181075286447,0.10417732685921614,0.07803092638264321,133,Acc3
119.2062355460074,47.99911154274658,10.97991235424652,7.52027979520108,2.109155101537161,134,Fz
64.73743080465741,14.577290327050656,5.206982355986451,4.081435562977031,3.9481059940158785,134,Cz
1.7790945375052765,0.9961430996102679,0.3594586241792309,0.1643111353144687,0.04513585917199969,134,Pz
289.3640299083739,107.71892537193453,5.14782830074694,2.300799220113842,3.5847348484976678,134,Acc1
3.106285312855998,3.3178307592826086,7.610671553574392,5.78738094368051,3.8227404333037946,134,Acc2
10.287597273120163,9.491703542549093,0.057145350749183754,0.23133915173012187,0.14141643416755922,134,Acc3
7.671398683672144,2.3243469175309905,3.487619896071923,4.191539847079387,7.00733733642991,135,Fz
6.045747061610715,5.768778889677448,1.96923528160166,0.16691666175187872,0.19276044930928632,135,Cz
0.28705921486797414,0.24099378298282695,0.15753096825797155,0.011315799226872965,0.02672603524739211,135,Pz
10.020630919417005,8.167085024089607,10.124060870482992,9.223546735524096,4.452191332541512,135,Acc1
0.9976725462140565,0.30287675545607845,0.044535527496207664,0.3531918376852696,0.12023991514337187,135,Acc2
8.277643308831413,0.8252250640614763,0.21169883443525409,0.2783385638586956,0.06081079049798656,135,Acc3
